Institution;Project_Name;Station;Location;Country;Site_Name;Site_ID;Site_Code;Latitude;Longitude;Easting;Northing;Projection;Datum;Transect;Transect_Direction;Transect_Length;Depth;Quad;Habitat;Water_Quality;Image_Date;Image_Time;Photographer;Camera;Lens;Analysis_Date;Analysis_Tech;File_Name;Image_Name;Total_Points;Point_Number;Class_ID;ID_Name;ID_Code;Sub-category;Major_Category;Notes;X;Y
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;32;;Colpomenia sinuosa;;COLP;Algae;;1991;972
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;33;;Colpomenia sinuosa;;COLP;Algae;;1694;1848
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;34;;Colpomenia sinuosa;;COLP;Algae;;201;2085
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;35;;Colpomenia sinuosa;;COLP;Algae;;3079;2648
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;36;;Gelidium pseudointricatum;;GEL;Algae;;2639;1386
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;37;;Colpomenia sinuosa;;COLP;Algae;;491;2969
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;38;;Colpomenia sinuosa;;COLP;Algae;;2549;1685
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;39;;Colpomenia sinuosa;;COLP;Algae;;2002;405
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;40;;Colpomenia sinuosa;;COLP;Algae;;3024;2865
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;41;;Colpomenia sinuosa;;COLP;Algae;;3353;2062
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;42;;Colpomenia sinuosa;;COLP;Algae;;1779;224
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;43;;Colpomenia sinuosa;;COLP;Algae;;3116;448
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;44;;Colpomenia sinuosa;;COLP;Algae;;2509;612
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;45;;Colpomenia sinuosa;;COLP;Algae;;3534;1979
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;46;;Colpomenia sinuosa;;COLP;Algae;;2963;1932
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;47;;Shadow;;S;tape, wand, shadow;;3747;2604
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;48;;Colpomenia sinuosa;;COLP;Algae;;3353;2689
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;49;;Colpomenia sinuosa;;COLP;Algae;;2722;2210
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1608.JPG;50;50;;Colpomenia sinuosa;;COLP;Algae;;2744;1778
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;1;;Colpomenia sinuosa;;COLP;Algae;;1063;111
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;2;;Corallina sp.;;COR;Algae;;2601;2587
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;3;;Shadow;;S;tape, wand, shadow;;3403;817
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;4;;Shadow;;S;tape, wand, shadow;;3655;739
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;5;;Colpomenia sinuosa;;COLP;Algae;;1809;771
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;6;;Distromium skottsbergii;;DIST;Algae;;264;1944
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;7;;Colpomenia sinuosa;;COLP;Algae;;1434;2526
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;8;;Colpomenia sinuosa;;COLP;Algae;;1596;2806
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;9;;Shadow;;S;tape, wand, shadow;;3581;235
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;10;;Distromium skottsbergii;;DIST;Algae;;207;2322
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;11;;Shadow;;S;tape, wand, shadow;;23;1824
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;12;;Shadow;;S;tape, wand, shadow;;700;1082
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;13;;Colpomenia sinuosa;;COLP;Algae;;2020;59
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;14;;Colpomenia sinuosa;;COLP;Algae;;3033;1202
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;15;;Shadow;;S;tape, wand, shadow;;3587;750
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;16;;Indeterminado;;INDET;Algae;;1816;2457
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;17;;Colpomenia sinuosa;;COLP;Algae;;2140;42
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;18;;Colpomenia sinuosa;;COLP;Algae;;188;568
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;19;;Colpomenia sinuosa;;COLP;Algae;;2944;1412
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;20;;Colpomenia sinuosa;;COLP;Algae;;2075;2062
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;21;;Colpomenia sinuosa;;COLP;Algae;;2392;2383
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;22;;Rubble;;R;sand, pavimment, rubble;;3103;1801
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;23;;Rubble;;R;sand, pavimment, rubble;;3634;2675
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;24;;Colpomenia sinuosa;;COLP;Algae;;1059;1692
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;25;;Distromium skottsbergii;;DIST;Algae;;514;2367
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;26;;Colpomenia sinuosa;;COLP;Algae;;1241;2255
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;27;;Gelidium pseudointricatum;;GEL;Algae;;2598;2339
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;28;;Colpomenia sinuosa;;COLP;Algae;;2876;495
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;29;;Colpomenia sinuosa;;COLP;Algae;;505;597
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;30;;Indeterminado;;INDET;Algae;;2438;200
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;31;;Colpomenia sinuosa;;COLP;Algae;;1430;1127
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;32;;Rubble;;R;sand, pavimment, rubble;;3252;1813
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;33;;Colpomenia sinuosa;;COLP;Algae;;16;2971
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;34;;Distromium skottsbergii;;DIST;Algae;;85;981
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;35;;Rubble;;R;sand, pavimment, rubble;;2935;2531
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;36;;Shadow;;S;tape, wand, shadow;;163;1169
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;37;;Colpomenia sinuosa;;COLP;Algae;;269;2664
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;38;;Shadow;;S;tape, wand, shadow;;3721;586
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;39;;Shadow;;S;tape, wand, shadow;;3672;2226
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;40;;Shadow;;S;tape, wand, shadow;;3416;624
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;41;;Colpomenia sinuosa;;COLP;Algae;;1840;2711
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;42;;Shadow;;S;tape, wand, shadow;;3596;2015
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;43;;Colpomenia sinuosa;;COLP;Algae;;1736;2194
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;44;;Colpomenia sinuosa;;COLP;Algae;;3216;1630
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;45;;Distromium skottsbergii;;DIST;Algae;;511;1828
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;46;;Shadow;;S;tape, wand, shadow;;751;1261
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;47;;Colpomenia sinuosa;;COLP;Algae;;2420;1126
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;48;;Colpomenia sinuosa;;COLP;Algae;;1612;352
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;49;;Distromium skottsbergii;;DIST;Algae;;1665;2617
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1610.JPG;50;50;;Colpomenia sinuosa;;COLP;Algae;;2865;2013
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1616.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1616.JPG;50;1;;Colpomenia sinuosa;;COLP;Algae;;3612;1466
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1616.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1616.JPG;50;2;;Ulva rigida;;Ulv;Algae;;137;502
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1616.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1616.JPG;50;3;;Colpomenia sinuosa;;COLP;Algae;;1016;2487
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1616.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1616.JPG;50;4;;Indeterminado;;INDET;Algae;;3104;2387
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1616.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1616.JPG;50;5;;Colpomenia sinuosa;;COLP;Algae;;3147;1097
