Institution;Project_Name;Station;Location;Country;Site_Name;Site_ID;Site_Code;Latitude;Longitude;Easting;Northing;Projection;Datum;Transect;Transect_Direction;Transect_Length;Depth;Quad;Habitat;Water_Quality;Image_Date;Image_Time;Photographer;Camera;Lens;Analysis_Date;Analysis_Tech;File_Name;Image_Name;Total_Points;Point_Number;Class_ID;ID_Name;ID_Code;Sub-category;Major_Category;Notes;X;Y
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;36;;Colpomenia sinuosa;;COLP;Algae;TITA;2982;1377
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;37;;Dictyota sp.;;DICT;Algae;TITA;1183;1672
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;38;;Indeterminado;;INDET;Algae;;308;2923
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;39;;Colpomenia sinuosa;;COLP;Algae;;523;550
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;40;;Colpomenia sinuosa;;COLP;Algae;;2182;2782
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;41;;Distromium skottsbergii;;DIST;Algae;;1547;1557
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;42;;Colpomenia sinuosa;;COLP;Algae;;2183;1224
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;43;;Colpomenia sinuosa;;COLP;Algae;;146;1958
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;44;;Distromium skottsbergii;;DIST;Algae;;1071;1486
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;45;;Colpomenia sinuosa;;COLP;Algae;;1347;2980
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;46;;Colpomenia sinuosa;;COLP;Algae;;2868;1729
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;47;;Colpomenia sinuosa;;COLP;Algae;;3108;519
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;48;;Colpomenia sinuosa;;COLP;Algae;MUCUS;2924;451
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;49;;Distromium skottsbergii;;DIST;Algae;;3631;863
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1456.JPG;50;50;;Colpomenia sinuosa;;COLP;Algae;;1011;315
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;1;;Codium cerebriforme;;COD;Algae;;3094;505
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;2;;Colpomenia sinuosa;;COLP;Algae;;906;1779
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;3;;Colpomenia sinuosa;;COLP;Algae;TITA;2695;149
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;4;;Colpomenia sinuosa;;COLP;Algae;;2518;1715
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;5;;Indeterminado;;INDET;Algae;;1569;54
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;6;;Colpomenia incrustante;;COLPin;Algae;;2087;57
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;7;;Colpomenia sinuosa;;COLP;Algae;;3924;1546
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;8;;Colpomenia sinuosa;;COLP;Algae;;1072;90
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;9;;Colpomenia sinuosa;;COLP;Algae;;3659;1158
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;10;;Crustosa rosada;;CRpink;Algae;;702;76
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;11;;Colpomenia sinuosa;;COLP;Algae;;518;2956
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;12;;Colpomenia sinuosa;;COLP;Algae;;944;1811
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;13;;Codium cerebriforme;;COD;Algae;;3034;651
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;14;;Colpomenia sinuosa;;COLP;Algae;;3582;1862
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;15;;Codium cerebriforme;;COD;Algae;MUCUS;2903;62
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;16;;Colpomenia sinuosa;;COLP;Algae;;1912;1542
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;17;;Colpomenia sinuosa;;COLP;Algae;;1406;1844
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;18;;Colpomenia sinuosa;;COLP;Algae;;3227;960
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;19;;Colpomenia sinuosa;;COLP;Algae;;2531;2336
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;20;;peces;;PEZ;Vertebrates;;631;1858
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;21;;Codium cerebriforme;;COD;Algae;;59;1169
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;22;;Colpomenia sinuosa;;COLP;Algae;;2451;1523
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;23;;Colpomenia sinuosa;;COLP;Algae;;2688;2881
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;24;;Colpomenia sinuosa;;COLP;Algae;;1315;2719
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;25;;Colpomenia sinuosa;;COLP;Algae;;3640;2124
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;26;;Codium cerebriforme;;COD;Algae;;74;2548
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;27;;Colpomenia sinuosa;;COLP;Algae;;1293;941
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;28;;Colpomenia sinuosa;;COLP;Algae;;3738;124
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;29;;Colpomenia sinuosa;;COLP;Algae;;3835;529
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;30;;Codium cerebriforme;;COD;Algae;;3067;1140
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;31;;Vermetidos;;VER;Invertebrates;;3017;1342
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;32;;Codium cerebriforme;;COD;Algae;;547;1265
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;33;;Crustosa rosada;;CRpink;Algae;;23;2061
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;34;;Crustosa rosada;;CRpink;Algae;;687;1056
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;35;;Colpomenia sinuosa;;COLP;Algae;;2629;2132
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;36;;Corallina sp.;;COR;Algae;;1440;2737
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;37;;Colpomenia sinuosa;;COLP;Algae;;2597;539
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;38;;Colpomenia sinuosa;;COLP;Algae;;2833;2453
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;39;;Colpomenia sinuosa;;COLP;Algae;;3770;1508
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;40;;Codium cerebriforme;;COD;Algae;;2693;285
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;41;;Colpomenia sinuosa;;COLP;Algae;;3695;1976
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;42;;Colpomenia sinuosa;;COLP;Algae;;2967;1807
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;43;;Crustosa rosada;;CRpink;Algae;;2411;530
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;44;;Crustosa rosada;;CRpink;Algae;;2491;719
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;45;;Colpomenia sinuosa;;COLP;Algae;;3291;1011
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;46;;Colpomenia sinuosa;;COLP;Algae;;3984;1451
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;47;;Colpomenia sinuosa;;COLP;Algae;;1389;1486
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;48;;Colpomenia sinuosa;;COLP;Algae;;3084;354
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;49;;Colpomenia sinuosa;;COLP;Algae;;82;1399
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1458.JPG;50;50;;Colpomenia sinuosa;;COLP;Algae;;2257;723
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.JPG;50;1;;Indeterminado;;INDET;Algae;;19;2838
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.JPG;50;2;;Colpomenia sinuosa;;COLP;Algae;;3460;538
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.JPG;50;3;;Colpomenia incrustante;;COLPin;Algae;;627;1927
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.JPG;50;4;;Colpomenia sinuosa;;COLP;Algae;;2712;832
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.JPG;50;5;;Colpomenia sinuosa;;COLP;Algae;;2003;2332
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.JPG;50;6;;Colpomenia sinuosa;;COLP;Algae;;3447;2627
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.JPG;50;7;;Colpomenia sinuosa;;COLP;Algae;;1450;459
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.JPG;50;8;;Colpomenia sinuosa;;COLP;Algae;;3341;65
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.JPG;50;9;;Indeterminado;;INDET;Algae;;2627;1955
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;2;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1460.JPG;50;10;;Colpomenia sinuosa;;COLP;Algae;;3167;2236
