Institution;Project_Name;Station;Location;Country;Site_Name;Site_ID;Site_Code;Latitude;Longitude;Easting;Northing;Projection;Datum;Transect;Transect_Direction;Transect_Length;Depth;Quad;Habitat;Water_Quality;Image_Date;Image_Time;Photographer;Camera;Lens;Analysis_Date;Analysis_Tech;File_Name;Image_Name;Total_Points;Point_Number;Class_ID;ID_Name;ID_Code;Sub-category;Major_Category;Notes;X;Y
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;7;;Corallina sp.;;COR;Algae;;2772;1409
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;8;;Indeterminado;;INDET;Algae;;189;1484
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;9;;Colpomenia sinuosa;;COLP;Algae;;79;456
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;10;;Distromium skottsbergii;;DIST;Algae;;1870;548
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;11;;Colpomenia sinuosa;;COLP;Algae;;1863;385
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;12;;Codium cerebriforme;;COD;Algae;;3241;1250
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;13;;Colpomenia sinuosa;;COLP;Algae;;3613;2352
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;14;;Shadow;;S;tape, wand, shadow;;2020;2318
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;15;;Indeterminado;;INDET;Algae;;1766;2401
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;16;;Distromium skottsbergii;;DIST;Algae;TITA;914;727
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;17;;Indeterminado;;INDET;Algae;;3708;359
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;18;;Dictyota sp.;;DICT;Algae;;779;1526
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;19;;Colpomenia sinuosa;;COLP;Algae;;2332;694
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;20;;Dictyota sp.;;DICT;Algae;;105;844
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;21;;Corallina sp.;;COR;Algae;;2744;2215
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;22;;Indeterminado;;INDET;Algae;;1527;2517
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;23;;Corallina sp.;;COR;Algae;;2385;257
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;24;;Codium cerebriforme;;COD;Algae;;2089;1159
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;25;;Cladophora/Chaetomorpha;;Filgreen;Algae;;2362;437
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;26;;Padina fernandeziana;;PAD;Algae;;1323;1876
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;27;;Colpomenia sinuosa;;COLP;Algae;;2535;1500
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;28;;Dictyota sp.;;DICT;Algae;;841;1291
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;29;;Indeterminado;;INDET;Algae;;1868;1743
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;30;;Colpomenia sinuosa;;COLP;Algae;;2460;148
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;31;;Colpomenia sinuosa;;COLP;Algae;;2976;2558
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;32;;Dictyota sp.;;DICT;Algae;;792;1075
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;33;;Shadow;;S;tape, wand, shadow;;1555;2514
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;34;;Indeterminado;;INDET;Algae;;1305;20
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;35;;Shadow;;S;tape, wand, shadow;;2464;2040
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;36;;Crustosa rosada;;CRpink;Algae;;3567;799
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;37;;Colpomenia sinuosa;;COLP;Algae;;1643;626
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;38;;Dictyota sp.;;DICT;Algae;;775;1374
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;39;;Colpomenia sinuosa;;COLP;Algae;;3738;2411
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;40;;Distromium skottsbergii;;DIST;Algae;TITA;848;2648
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;41;;Indeterminado;;INDET;Algae;;3243;1975
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;42;;Shadow;;S;tape, wand, shadow;;2462;2214
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;43;;Colpomenia sinuosa;;COLP;Algae;;3987;1818
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;44;;Colpomenia sinuosa;;COLP;Algae;;3513;1769
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;45;;Distromium skottsbergii;;DIST;Algae;;381;2184
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;46;;Gelidium pseudointricatum;;GEL;Algae;;3276;467
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;47;;Indeterminado;;INDET;Algae;;2673;733
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;48;;Colpomenia sinuosa;;COLP;Algae;;1889;398
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;49;;Colpomenia sinuosa;;COLP;Algae;;2517;107
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1362.JPG;50;50;;Shadow;;S;tape, wand, shadow;;1292;1129
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;1;;Shadow;;S;tape, wand, shadow;;155;74
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;2;;Indeterminado;;INDET;Algae;;66;2913
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;3;;Colpomenia sinuosa;;COLP;Algae;;762;1666
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;4;;Distromium skottsbergii;;DIST;Algae;TITA;1817;1897
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;5;;Indeterminado;;INDET;Algae;;95;2887
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;6;;Crustosa rosada;;CRpink;Algae;;10;2169
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;7;;Colpomenia sinuosa;;COLP;Algae;;2346;2319
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;8;;Colpomenia sinuosa;;COLP;Algae;;1911;2312
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;9;;Colpomenia sinuosa;;COLP;Algae;;165;419
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;10;;Crustosa rosada;;CRpink;Algae;;29;2213
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;11;;Dictyota sp.;;DICT;Algae;TITA;1601;102
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;12;;Dictyota sp.;;DICT;Algae;TITA;2571;2188
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;13;;Colpomenia sinuosa;;COLP;Algae;;2358;173
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;14;;Indeterminado;;INDET;Algae;;3694;1780
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;15;;Padina fernandeziana;;PAD;Algae;;2186;1756
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;16;;Distromium skottsbergii;;DIST;Algae;TITA;3724;2088
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;17;;Dictyota sp.;;DICT;Algae;TITA;3936;2879
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;18;;Indeterminado;;INDET;Algae;TITA;612;791
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;19;;Distromium skottsbergii;;DIST;Algae;TITA;3221;2440
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;20;;Distromium skottsbergii;;DIST;Algae;TITA;968;2527
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;21;;Colpomenia sinuosa;;COLP;Algae;TITA;1514;2227
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;22;;Indeterminado;;INDET;Algae;;82;786
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;23;;Colpomenia sinuosa;;COLP;Algae;;1965;2000
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;24;;Colpomenia sinuosa;;COLP;Algae;TITA;2456;2226
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;25;;Gelidium pseudointricatum;;GEL;Algae;;3522;1506
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;26;;Padina fernandeziana;;PAD;Algae;TITA;2326;1392
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;27;;Dictyota sp.;;DICT;Algae;TITA;1621;10
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;28;;Colpomenia sinuosa;;COLP;Algae;;803;521
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;29;;Colpomenia sinuosa;;COLP;Algae;;2559;2936
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;30;;Distromium skottsbergii;;DIST;Algae;TITA;1920;2556
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;2;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1364.JPG;50;31;;Distromium skottsbergii;;DIST;Algae;;2063;584
